0.8090051737	amsterdam
0.8090010215	join
0.8089823742	leelee's
0.8089771782	search
0.8089568910	acid
0.8089423845	safari
0.8089139876	notice
0.8089078992	moist
0.8088930852	nobu
0.8088798890	booo
0.8088708680	entitled
0.8088605304	dosai
0.8088596978	bracken
0.8088520426	partly
0.8088502293	plaid
0.8088469233	krab
0.8088311494	nana
0.8088296926	firstly
0.8088165797	interior
0.8088090262	dub
0.8088037142	chevron
0.8087881489	mien
0.8087869744	shamrock
0.8087810962	loaf
0.8087788966	unisex
0.8087718966	boring
0.8087447400	jen
0.8087428027	redux
0.8087358215	cheesy
0.8087332976	intimate
0.8087176859	cliff
0.8087075093	haddock
0.8087066015	upcharge
0.8087037362	hodori
0.8087001256	belong
0.8086987168	lana
0.8086962205	tsk
0.8086658945	strong
0.8086487221	innovative
0.8086368297	helen
0.8086289645	hon
0.8086270257	cibo's
0.8086270257	charleston's
0.8085873273	aps
0.8085630632	htc
0.8085511834	corkage
0.8085351755	wally
0.8085108838	cobblestone
0.8085067226	boulder
0.8085006283	dinosaurs
0.8084902659	taj
0.8084850122	keegan's
0.8084845478	misfortune
0.8084826563	micro
0.8084750314	brak
0.8084750314	lenny
0.8084750314	la's
0.8084527240	flat
0.8084412459	easley's
0.8084319724	blizzards
0.8084248998	nothin
0.8084183595	scary
0.8083750314	cherryblossom
0.8083644084	reverse
0.8083414657	venti
0.8083380867	overcome
0.8083362826	climbers
0.8083334845	rooftop
0.8083334845	owner's
0.8083270826	reopen
0.8083130300	wendys
0.8083125418	pinto
0.8083067467	chipotle's
0.8083018991	graphic
0.8082827015	allot
0.8082608167	mcd's
0.8082484644	citizens
0.8082473122	saks
0.8082285940	cookiez
0.8081990721	chain
0.8081819095	sodas
0.8081610870	drink
0.8081553084	ohhhh
0.8081533018	tott's
0.8081533018	shogun
0.8081495578	client
0.8081432395	prices
0.8081345586	carribean
0.8080893411	roberto's
0.8080893411	sophie's
0.8080689757	y'all
0.8080656412	roti
0.8080654645	numerous
0.8080608785	microwave
0.8080558103	ease
0.8080369361	chodang
0.8080369361	udupi
0.8080369361	tomaso's
0.8080085991	abercrombie
0.8080056790	bonfire
0.8080056790	latinos
0.8080036626	stains
0.8080025294	pinkberry
0.8080012459	cane's
0.8080012459	barney's
0.8080012459	sunup
0.8079907962	kirin
0.8079829276	dryer
0.8079761531	cosmopolitan
0.8079603591	pat's
0.8079603591	kimpton
0.8079586089	plug
0.8079412365	multiple
0.8079390441	biz
0.8079244039	salvadorian
0.8079145781	squares
0.8079101951	pholicious
0.8079067310	pitchers
0.8079063828	cathedral
0.8078961009	ring
0.8078814729	lagunitas
0.8078633088	wh
0.8078605493	rosati's
0.8078379819	majerles
0.8078217538	sandwiched
0.8077917788	plate
0.8077896708	banks
0.8077826144	simpsons
0.8077787302	hallelujah
0.8077761973	danny's
0.8077694927	arriba
0.8077616969	mural
0.8077586372	capriotti's
0.8077332532	voice
0.8077067599	painted
0.8077033818	yummo
0.8076949161	quickest
0.8076914191	pound
0.8076512623	katie
0.8076471586	wow'd
0.8076468190	vu
0.8076391553	achiote
0.8076389529	mommy
0.8076317238	hunter
0.8076022791	incident
0.8075986606	specifically
0.8075957609	pardon
0.8075865452	player
0.8075788364	croquettes
0.8075764767	printing
0.8075664142	tempe's
0.8075330024	ck's
0.8075167426	pcs
0.8075099370	adding
0.8075056594	potbelly
0.8075002796	stored
0.8074973733	exhibition
0.8074594040	ap
0.8074592787	gaucho
0.8074573638	mature
0.8074455037	pars
0.8074349283	choy
0.8074192552	ev
0.8074147747	puttanesca
0.8074133576	hvac
0.8074056249	paseo
0.8074048670	festive
0.8073905041	experiment
0.8073828548	passionfruit
0.8073750314	andrew's
0.8073735946	tgif
0.8073557032	kart
0.8073091288	legal
0.8073055022	stacy
0.8072850098	minute
0.8072282966	patio
0.8071933825	rockabilly
0.8071931834	michaels
0.8071784042	occupy
0.8071740591	dicks
0.8071721236	phoenicians
0.8071038104	tad
0.8071018206	brioche
0.8071015289	strongbow
0.8070932178	fuchsia
0.8070928633	mushrooms
0.8070753986	bookman's
0.8070424100	applebees
0.8070362884	dine
0.8070304999	bialys
0.8070279043	stench
0.8070195222	popsicle
0.8070145446	consistently
0.8069994273	foi
0.8069839125	yogi
0.8069837784	stinkweeds
0.8069831494	icee
0.8069821726	clad
0.8069777923	puree
0.8069619291	woah
0.8069491529	dirtiest
0.8069416800	sprite
0.8068976977	kazimierz
0.8068695638	peppers
0.8068541781	donovan's
0.8068368297	takamatsu
0.8068175918	romantic
0.8068034393	shady
0.8068023881	seville
0.8067726764	mock
0.8067701639	attack
0.8067656402	hat
0.8067472468	screaming
0.8067372069	conscious
0.8067342284	ranchero
0.8067312627	stroll
0.8067293790	wait
0.8067268191	wright's
0.8067211927	competent
0.8067211265	harkin's
0.8067121510	superstore
0.8066890572	blank
0.8066765961	tubs
0.8066628234	pc
0.8066534461	dinner
0.8066482105	imho
0.8066274310	shameful
0.8066011372	mabel's
0.8065910207	warmer
0.8065892491	frances
0.8065686410	rest
0.8065539092	yummmmm
0.8065402032	che
0.8065259268	shanghai
0.8065199259	ohso
0.8065172643	bah
0.8065170448	climb
0.8065137231	bap
0.8064898649	pino
0.8064891988	handy
0.8064788586	justina
0.8064734857	yeast
0.8064314282	punk
0.8064259483	gallagher's
0.8064259483	newcastle
0.8064259483	oaxacan
0.8064220201	ambassador
0.8063979634	lambic
0.8063835449	rainbows
0.8063835449	painkiller
0.8063745846	albertsons
0.8063524820	myst
0.8063392325	firebirds
0.8063265361	skies
0.8063041287	karsh's
0.8062959271	abacus
0.8062897511	tomo
0.8062781169	frozen
0.8062699684	cyclo
0.8062699684	nick's
0.8062424558	shady's
0.8062371654	sambuca
0.8062371654	chile's
0.8062155651	pats
0.8062105505	wowza
0.8061919188	healthiest
0.8061854962	feels
0.8061714997	ewwww
0.8061581163	joke
0.8061571947	apps
0.8061515488	afterall
0.8061321983	penzey's
0.8061187683	cory
0.8061187683	norteno
0.8061187683	jew
0.8061036792	meatballz
0.8061036792	palomar
0.8061036792	jacob
0.8060857865	bj
0.8060841312	heaping
0.8060777162	ancient
0.8060655551	instinct
0.8060621409	careful
0.8060620584	mama's
0.8060527866	hidden
0.8060507479	testament
0.8060422438	chiropractic
0.8060363440	transaction
0.8060262892	tecate
0.8060211564	resorts
0.8060184648	enthusiasm
0.8060162175	segway
0.8060162175	mozza
0.8060108057	saba's
0.8060099363	diner's
0.8060039787	paw
0.8059731481	birds
0.8059606611	j's
0.8059518203	tums
0.8059449340	bella
0.8059434940	traveling
0.8059340271	cafe's
0.8058379505	suggestion
0.8058343387	masaman
0.8058243439	olde
0.8058214116	rm
0.8058207119	jalisco
0.8058207119	marriot
0.8058207119	kyrene
0.8058165107	works
0.8058162500	casual
0.8058127520	americana
0.8057975959	stock
0.8057962694	sweetest
0.8057661985	essential
0.8057654230	yogurtland
0.8057639501	ropa
0.8057608101	members
0.8057398292	rehab
0.8057268191	corbin's
0.8057139501	khai
0.8056944054	padre's
0.8056839512	crabcake
0.8056620034	suv
0.8056575374	bao
0.8056574609	teacher
0.8056564164	tennessee
0.8056564164	israel
0.8056465511	belongs
0.8056312627	bench
0.8056233506	syrup
0.8056168899	starwood
0.8056112913	poof
0.8055920523	amen
0.8055919188	fixe
0.8055660766	lori
0.8055660766	santisi
0.8055660766	mikado
0.8055580721	funniest
0.8055508271	vien
0.8055397093	americanos
0.8055185111	plural
0.8055166733	prik
0.8055166733	caipirinha
0.8055138272	bailey's
0.8055138272	prescott
0.8055138272	asahi
0.8055096331	traffic
0.8054961279	quik
0.8054938816	pdf
0.8054820896	carrabba's
0.8054820896	cheuvront
0.8054783267	mozzerella
0.8054741199	taqueria
0.8054507965	pickup
0.8054456542	shot
0.8054282142	proof
0.8054030923	juan's
0.8054030923	lulu's
0.8054030923	chuy's
0.8053758631	advocate
0.8053595020	meh.i
0.8053438410	previously
0.8053106193	samburger
0.8053040393	bialy
0.8052939645	sb
0.8052780469	hotter
0.8052440079	rubios
0.8052426997	steaks
0.8052287804	ruffles
0.8052266851	saba
0.8052067985	cloth
0.8051757320	malaysian
0.8051757320	joann's
0.8051678885	daphne's
0.8051589504	ashtanga
0.8051289807	shakers
0.8051288006	jewelers
0.8051243667	brussel
0.8051178602	tastefully
0.8050993652	smoca
0.8050965988	insult
0.8050857105	cc
0.8050594858	baking
0.8050303372	chiffon
0.8050303372	medallion
0.8050222892	steamers
0.8050092208	nori
0.8050082278	gooey
0.8050039251	taxes
0.8049993248	kroger
0.8049978637	oops
0.8049856378	irishman
0.8049733840	cooler
0.8049694715	broth
0.8049504117	yada
0.8049476158	teds
0.8049440029	dipping
0.8049344706	vincent's
0.8049282157	sbux
0.8049200955	zia
0.8049147682	wipe
0.8049120005	float
0.8048419408	marys
0.8048408505	dug
0.8048179272	incredible
0.8047939944	jake
0.8047916230	mag
0.8047772548	christine
0.8047683630	nay
0.8047625513	lattes
0.8047412257	kk
0.8047362698	chevy's
0.8047220687	hooter's
0.8047212313	cs
0.8046553470	corp
0.8046463683	boxer
0.8046138272	atmosphere8
0.8046138272	higley
0.8046138272	a1
0.8046065617	pod
0.8046049331	earlier
0.8046042310	mansion
0.8046042310	cutlet
0.8046016866	karve
0.8045762567	cupz
0.8045737242	becky
0.8045633003	amaze
0.8045325692	osf
0.8045106460	sprout
0.8045011127	chock
0.8044803225	trainers
0.8044781729	taberna
0.8044496238	crunchy
0.8044471072	syrah
0.8044203469	baskets
0.8044062156	garfield
0.8043996226	daiquiri
0.8043943161	tail
0.8043810654	shiro
0.8043810654	abbey
0.8043763638	girly
0.8043433203	vespa
0.8043327863	misty
0.8043279830	ragu
0.8043026995	heating
0.8043008674	subtle
0.8042911742	laundry
0.8042906946	eww
0.8042621210	discuss
0.8042591346	ass
0.8042578542	service8
0.8042531173	sazerac
0.8042344266	jazzy
0.8042201239	depend
0.8041892691	trucks
0.8041819996	spoken
0.8041762874	plastic
0.8041620225	lively
0.8041566198	altered
0.8041531525	canoli
0.8041325676	transformed
0.8040951505	guys
0.8040909278	archery
0.8040615857	regions
0.8040525696	thieves
0.8040471893	foodwise
0.8040471893	diavola
0.8040471893	tue
0.8040471893	silvermine
0.8040338391	bottles
0.8040325556	jello
0.8040312518	lighter
0.8040249319	uzbek
0.8040121726	lou
0.8039949967	consuming
0.8039842683	weary
0.8039811325	political
0.8039765786	ahhhhh
0.8039661470	donna's
0.8039661470	citynorth
0.8039649625	brown's
0.8039649625	w's
0.8039649625	aztec
0.8039268649	stapley
0.8039268649	o.m.g
0.8039169345	boston's
0.8039117386	lactose
0.8038874707	alcohol
0.8038858870	convenient
0.8038855444	aw
0.8038772956	tini
0.8038763301	homme
0.8038628433	sen
0.8038602153	toaster
0.8038520614	ch
0.8038513105	chunky
0.8038420199	gerber
0.8038420199	island's
0.8038411875	william
0.8038411875	memphis
0.8037878039	relief
0.8037836493	latino
0.8037809280	rockstar
0.8037716803	budweiser
0.8037625595	healthy
0.8037593729	nestle
0.8037593729	wikipedia
0.8037593729	filbertos
0.8037524961	lola's
0.8037447904	yep
0.8037301140	contemporary
0.8037212313	hdtv
0.8037212313	rv
0.8037126220	chinatown
0.8037085084	opentable
0.8036996828	uk
0.8036970735	thier
0.8036831906	tired
0.8036752639	ok.the
0.8036705569	relaxation
0.8036545835	millions
0.8036261667	sound
0.8036213035	fantabulous
0.8036114507	jk
0.8036106525	rhythm
0.8035833215	equal
0.8035580721	yung
0.8035438852	vegetarians
0.8035420244	drooling
0.8035318389	hwy
0.8035235256	newborn
0.8035212615	aromatic
0.8035127520	quizno's
0.8034842683	salesperson
0.8034655928	busser
0.8034362627	ff
0.8034362627	ceo
0.8034283533	showtime
0.8034176506	waters
0.8034070170	meetup
0.8033824021	eba
0.8033803501	airports
0.8033569111	ai
0.8033529231	greens
0.8032968336	bright
0.8032723578	goi
0.8032651795	steal
0.8032559226	marcellino
0.8032537800	heel
0.8032507935	tottie's
0.8032507851	nifty
0.8032476836	landing
0.8032451919	bathrooms
0.8032339023	operator
0.8032081007	xrays
0.8031765162	kimchi
0.8031671979	cubbies
0.8031671979	incidentally
0.8031517488	filibertos
0.8031480925	kashman's
0.8031465588	specialist
0.8031460206	sharks
0.8031369871	bottoms
0.8031304533	basin
0.8031298909	docs
0.8031148640	bite
0.8031096376	quaint
0.8031057608	prosecco
0.8031036930	acquire
0.8030940631	pescado
0.8030847370	genoa
0.8030847370	smiths
0.8030847370	bbq's
0.8030667539	lego
0.8030559344	heath
0.8030532734	biking
0.8030232505	jeez
0.8030134042	pierogi
0.8030081869	creamy
0.8029689799	bitter
0.8029580814	lon's
0.8029479408	tottie
0.8029449173	chicagoans
0.8029252890	autumn
0.8029250459	wahoo
0.8028813709	exclusively
0.8028793491	ftr
0.8028733253	crappy
0.8028681224	bites
0.8028602153	devoted
0.8028578760	hiking
0.8028519790	madcap
0.8028413321	sniff
0.8027900971	condensed
0.8027838113	yummmm
0.8027386052	lots
0.8027263594	ashley
0.8027217158	rosa's
0.8027208618	fear
0.8027036653	parlors
0.8027017744	americas
0.8027017744	arizonans
0.8027017744	costco's
0.8027017744	ghirardelli
0.8027017744	l's
0.8027015895	fond
0.8027008705	consequences
0.8027008705	exclamation
0.8027008705	passage
0.8027008705	screeching
0.8027008705	immigrant
0.8026924224	chilly
0.8026297717	alot
0.8026284431	portions
0.8026263204	pg
0.8026238998	rigatony
0.8026069356	olives
0.8026028204	practice
0.8025653636	girls
0.8025643124	kfc
0.8025456548	pranksters
0.8025351581	fred's
0.8025321726	iruna
0.8025244000	sa
0.8025237027	fearing
0.8025149473	ajs
0.8025049562	evidently
0.8025036613	grassroots
0.8024995620	ollie
0.8024866401	grazie
0.8024835385	brass
0.8024629672	balm
0.8024439215	vermont
0.8024424265	sprout's
0.8024305099	hawks
0.8024151480	condiment
0.8024005352	fav's
0.8023980243	laminate
0.8023835066	gris
0.8023832161	oreganos
0.8023540179	maggie
0.8023409643	nm
0.8023288212	break
0.8023129806	argh
0.8023129806	thx
0.8022774964	thur
0.8022660604	overboard
0.8022562758	saltimbocca
0.8022562758	localdines
0.8022470290	rating
0.8022207330	magnifico
0.8022173848	smack
0.8022107387	blazer
0.8022019021	quit
0.8021987563	serrano's
0.8021987428	compares
0.8021926589	mor
0.8021904408	tripe
0.8021651759	padre
0.8021549660	boddington's
0.8021549660	smirnoff
0.8021496077	hershey's
0.8021496077	argentinian
0.8021291387	spay
0.8021182366	estimated
0.8020637166	nhl
0.8020503074	buckwheat
0.8020471471	kaffir
0.8020365958	approval
0.8020282673	bookmans
0.8020261200	quiet
0.8020095325	jodi
0.8019824139	reasoning
0.8019713309	trailhead
0.8019586398	malls
0.8019384753	loudly
0.8019374241	walmarts
0.8019374241	midas
0.8019247196	drummer
0.8019247196	appletini
0.8018882708	opentable.com
0.8018882708	hotwire
0.8018840465	applebee's
0.8018799213	execution
0.8018761505	dangerous
0.8018300827	puerco
0.8018274153	specialized
0.8017870832	lipton
0.8017625984	roux
0.8017625984	reeses
0.8017579672	jobot
0.8017567616	confuse
0.8017318242	amazon.com
0.8017168824	pursue
0.8017132705	receptionist
0.8017016294	wifey
0.8016958133	tukee
0.8016621699	bucks
0.8016618783	combs
0.8016570410	participating
0.8016559443	dozen
0.8016473909	profit
0.8016459330	caldo
0.8016399192	shoestring
0.8016389444	imo
0.8016376418	slide
0.8016170881	freedom
0.8016126752	siracha
0.8016114995	brides
0.8016083485	ska
0.8015939993	ala
0.8015902501	date
0.8015732998	mmmmmmm
0.8015603257	kheer
0.8015592295	grub
0.8015487254	tc
0.8015320315	occasional
0.8015298003	furniture
0.8015089520	closest
0.8014963366	loves
0.8014889825	spoiled
0.8014727719	tomato
0.8014609046	u.s
0.8014585670	directv
0.8014464468	cookies
0.8014449078	tires
0.8014443407	wbc
0.8014322426	expert
0.8014317971	melissa
0.8014157006	private
0.8013980641	z'tejas
0.8013562627	mentioning
0.8013560447	arepas
0.8013502472	hap's
0.8013340245	ono's
0.8013340245	kachina
0.8013340245	filipina
0.8013340245	nopalito
0.8013340245	sakana's
0.8013012114	pizzookie
0.8012989267	lbs
0.8012914724	unsure
0.8012748225	booze
0.8012505312	tagliatelle
0.8012492218	bold
0.8012442005	appt
0.8012417429	costume
0.8012406115	stat
0.8012371998	negros
0.8012371998	trilogy
0.8012371998	caseys
0.8012371998	gardein
0.8012371998	homegoods
0.8012371998	durango
0.8012309187	eye
0.8012272516	bordeaux
0.8012272516	jungles
0.8012233031	wally's
0.8011980169	drop
0.8011766288	doctor's
0.8011424656	mercado
0.8011402266	tangerine
0.8011123318	ehh
0.8011101854	mccormick
0.8010915057	lao
0.8010901512	ebony
0.8010901512	doc's
0.8010901512	inn's
0.8010901512	canton
0.8010876983	likewise
0.8010826696	thoughts
0.8010773016	superb
0.8010710117	yogi's
0.8010373250	uhhh
0.8010346069	lomi
0.8010315022	nod
0.8009901255	abv
0.8009901255	spg
0.8009866351	defalco's
0.8009848928	betos
0.8009793364	cold
0.8009633023	satisfaction
0.8009596828	aaa
0.8009306611	arriba's
0.8009255684	supplement
0.8009246524	sunspot
0.8009142935	drag
0.8009062257	phew
0.8008824432	jamburrito
0.8008782983	diva
0.8008560666	cones
0.8008528788	nang
0.8008143620	everything's
0.8008099822	explore
0.8007996502	framboise
0.8007974518	admire
0.8007901149	hmmmm
0.8007854230	karen
0.8007852004	babes
0.8007356660	tune
0.8007321369	dosa
0.8007276046	disappointment
0.8007109341	flats
0.8006805931	atl
0.8006679021	escape
0.8006655249	cpk
0.8006379976	unicorn
0.8006191397	kidding
0.8006177741	exemplary
0.8006083048	yawn
0.8005978478	marina
0.8005633760	michael's
0.8005630221	etoufee
0.8005609452	num
0.8005574480	mer
0.8005574480	ikura
0.8005452302	satisfied
0.8005352199	sucked
0.8005320896	harlow's
0.8005252504	armour
0.8005185986	vomit
0.8005138871	sylvia's
0.8004984171	physical
0.8004976897	saucer
0.8004954477	sail
0.8004817178	greenway
0.8004550558	zoyo
0.8004549553	ls
0.8004507742	obliterated
0.8004507742	mcnuggets
0.8004507742	fetoosh
0.8004466988	affected
0.8004457907	background
0.8004428093	yupha
0.8004420319	earthy
0.8004395548	shop
0.8004152065	dillard's
0.8004138231	appetizer
0.8004053047	drive
0.8003950018	poorly
0.8003919559	ye
0.8003717295	akor
0.8003717295	haji
0.8003541575	crusty
0.8003296278	qt
0.8003293340	ahhhh
0.8003268756	fritos
0.8003268756	pakora
0.8003189081	portion
0.8003131699	louder
0.8003126445	towers
0.8003022724	metta
0.8002901452	tiffany
0.8002667303	white's
0.8002626184	ocd
0.8002567523	norris
0.8002507851	inspire
0.8002474273	happy
0.8002446618	boooo
0.8002402957	governor
0.8002389816	lizard
0.8002367317	smeeks
0.8002342993	amf
0.8002042504	ooooh
0.8001830035	gimme
0.8001653369	berto
0.8001440011	es
0.8001342682	pcg
0.8001250314	nogales
0.8001238900	lmao
0.8001178774	brophy
0.8001109109	ooo
0.8001094223	nebraska
0.8001094223	stevey
0.8001094223	betty's
0.8001094223	corleone's
0.8001053368	mashed
0.8000901136	lobby's
0.8000880077	griefo
0.8000868029	adios
0.8000670833	yelps
0.8000659010	spoil
0.8000278357	print
0.8000101968	gardener
0.8000022942	noticing
0.8000022942	grumpy
0.7999708936	daze
0.7999682182	pairing
0.7999578011	porn
0.7999403624	hfcs
0.7999398964	quesadillas
0.7999200700	frijoles
0.7999186474	einstein's
0.7999136797	hakata
0.7999136797	tron
0.7999136797	mushu
0.7999136797	swizzle
0.7999136797	go's
0.7999136797	moco
0.7999095423	absinthe
0.7998998374	otto's
0.7998998374	leah
0.7998998374	deb
0.7998998374	macalpine's
0.7998879285	consumers
0.7998655567	v8
0.7998655567	chitarra
0.7998655567	doritos
0.7998655567	rumba
0.7998439891	game
0.7998317460	smells
0.7998275788	poutine
0.7998271493	dollar
0.7998267750	blame
0.7998185750	pomodoro
0.7998048526	nan
0.7997989333	gobbler
0.7997963807	nirvana
0.7997869361	kristi
0.7997869361	popeye's
0.7997695371	ti
0.7997670852	schmancy
0.7997529370	pulling
0.7997386268	botox
0.7997370714	neuter
0.7997275550	fairs
0.7997275550	whoopie
0.7997275550	pimp
0.7997206748	pathetic
0.7997039264	rb
0.7996909055	spinatos
0.7996478964	wurst
0.7996416980	dysart
0.7996416980	peroni
0.7996356924	ther
0.7996329871	greeting
0.7996312253	holla
0.7996230272	biggie
0.7996098534	mainstream
0.7995857523	golds
0.7995728007	buffet's
0.7995634925	tonkotsu
0.7995610497	yummm
0.7995505221	multi
0.7995364128	ideally
0.7995256130	magnificent
0.7995169726	location
0.7995157012	cary
0.7995055474	party
0.7994883427	novice
0.7994862751	bummed
0.7994766680	heres
0.7994730225	fascinated
0.7994702266	yippee
0.7994691853	nature's
0.7994691853	kombucha
0.7994655308	acme
0.7994655308	arik
0.7994624128	outta
0.7994442215	burritos
0.7994300427	garcia's
0.7994228749	ewww
0.7994187533	unusual
0.7994082313	girl's
0.7993970057	dreaming
0.7993935634	virtually
0.7993917207	avenues
0.7993893902	gameworks
0.7993893902	denise
0.7993619514	specialists
0.7993591181	unimpressed
0.7993461311	moreno's
0.7993449340	confections
0.7993275231	modest
0.7993254918	gelati
0.7993197417	con's
0.7993197417	yum.i
0.7993197417	saints
0.7993104374	laws
0.7993057618	development
0.7992922284	drops
0.7992836301	index
0.7992644391	ohhh
0.7992620653	pasty's
0.7992541366	evaporated
0.7992541366	rivers
0.7992403747	abuelo's
0.7992403747	texan
0.7992374904	yummmmmm
0.7992280661	stitch
0.7992250808	blondie
0.7992250808	strands
0.7992034300	fund
0.7992013422	prescription
0.7991806754	pets
0.7991713001	cops
0.7991682017	dab
0.7991622699	base
0.7991621971	freddy's
0.7991522390	speaking
0.7991513624	cleaner
0.7991460196	autozone
0.7991460196	nuevo
0.7991460196	myspace
0.7991450911	watt
0.7991401225	camarones
0.7991340980	mmmmmm
0.7991330942	cheaper
0.7990866928	runner
0.7990752346	sears
0.7990561783	pairings
0.7990292840	ear
0.7990173331	greasy
0.7990037328	tempeh
0.7989965830	bakers
0.7989880207	pickles
0.7989825569	quest
0.7989819007	grrr
0.7989679640	pico
0.7989433663	tqla
0.7989378893	bandera
0.7989286061	hands
0.7989284363	midori
0.7989080347	portland's
0.7989007511	foam
0.7988873908	triangles
0.7988838242	julie
0.7988620712	wade
0.7988515125	color
0.7988478768	scrapbooking
0.7988378676	correct
0.7988199240	hrc
0.7988022091	slowly
0.7987921410	paycheck
0.7987847867	scream
0.7987797783	produce
0.7987765649	jeff
0.7987685894	bt
0.7987656138	jojo's
0.7987559364	lemoncello
0.7987219706	abstract
0.7987061281	gluttony
0.7987052256	reciept
0.7987037434	infact
0.7986919842	uhh
0.7986791703	wham
0.7986693043	quadruple
0.7986535858	family
0.7986517781	tortas
0.7986482612	bring
0.7986261282	muscle
0.7986229500	rf
0.7986075769	ouzo
0.7985974215	mamas
0.7985942371	tangible
0.7985847052	anger
0.7985547483	drown
0.7985408944	nana's
0.7985395897	crane
0.7985275254	treadmill
0.7984934634	ono
0.7984908523	inspection
0.7984518055	whitey's
0.7984442264	tommy's
0.7984442264	alexander's
0.7984442264	barneys
0.7984379237	hbo
0.7984144351	stepford
0.7984144351	kronos
0.7983956709	lydia
0.7983945233	knees
0.7983788885	acapulco
0.7983766068	binkley's
0.7983558761	believer
0.7983494611	painless
0.7983456332	wellness
0.7983266896	priceless
0.7983253796	jcrew
0.7983253796	heinz
0.7983253796	alabama
0.7983253796	garden's
0.7983253796	d'backs
0.7983253796	hannys
0.7983253796	kimberly
0.7983214094	filiberto's
0.7983182178	costcos
0.7983182178	cathy
0.7983182178	colonnade
0.7983182178	magnum
0.7983032079	hu
0.7983005661	grinders
0.7982949142	actual
0.7982771914	hoping
0.7982771432	kahuna
0.7982613413	pasand
0.7982612925	finding
0.7982576327	mma
0.7982576327	cj
0.7982561526	dl
0.7982537842	whataburger
0.7982452255	nada
0.7982449579	additional
0.7982427427	tha
0.7982170088	na
0.7982099914	campbell's
0.7982036760	hulas
0.7981991453	butters
0.7981989398	vito
0.7981987110	plain
0.7981661602	burmese
0.7981594300	nevermind
0.7981453655	kanpai
0.7981453655	spencer
0.7981076842	thankfully
0.7981026649	carla
0.7981010789	redbull
0.7980845678	primebar
0.7980708213	rec
0.7980372398	gs
0.7980372398	cofco
0.7980128429	totts
0.7980059846	thunder
0.7979863438	durian
0.7979828470	nope
0.7979732837	falling
0.7979550826	tanzy
0.7979178885	nellos
0.7979025141	snickers
0.7979007422	samosa
0.7978908885	anticuchos
0.7978908885	bumble
0.7978908885	orecchiette
0.7978706861	shortest
0.7978669283	snack
0.7978577755	bosnian
0.7978561914	crowd
0.7978473291	nacho's
0.7978408826	lm
0.7978219094	condo
0.7977774721	mmmmmmmmm
0.7977462069	anywho
0.7977370488	stoked
0.7977247536	fireplace
0.7977149265	guido's
0.7977149265	alison
0.7976389565	epicenter
0.7976292302	mcclintock
0.7976103305	towels
0.7975972425	stereo
0.7975784919	outlook
0.7975742480	uncommon
0.7975742480	span
0.7975509639	stripes
0.7975433470	stacey
0.7975401149	blech
0.7975376586	winco
0.7975322992	kokomo
0.7975258054	monday's
0.7975258054	heineken
0.7975258054	frank's
0.7975248081	pledge
0.7975140556	parent
0.7975046671	scotland
0.7974842245	hillstone
0.7974779283	downhill
0.7974758238	menu
0.7974618732	basement
0.7974504741	mcmuffin
0.7974415999	bfe
0.7974071837	expand
0.7974060442	zen32
0.7974042511	microbrews
0.7974008752	fixin's
0.7973863236	srsly
0.7973750841	dig
0.7973740316	operating
0.7973714724	bellagio
0.7973714724	armani
0.7973714724	pancho's
0.7973714724	harrah's
0.7973627431	hunting
0.7973550668	kang
0.7973490319	ehhh
0.7973377390	sept
0.7973124014	ordinary
0.7972901149	ick
0.7972886340	kitschy
0.7972793726	medallions
0.7972653824	superstar
0.7972210557	colleague
0.7972173596	effin
0.7972093682	firearms
0.7972051748	curtain
0.7971945469	store
0.7971941159	highly
0.7971757675	shocker
0.7971739800	southbridge
0.7971612202	radisson
0.7971578777	clockwork
0.7971562758	sizeable
0.7971520613	expiration
0.7971406246	nibbles
0.7971315177	comprehensive
0.7971210299	ended
0.7970963844	panini's
0.7970927286	panning
0.7970927286	breakers
0.7970728512	bologna
0.7970660779	shelley
0.7970607826	entire
0.7970542370	flapjacks
0.7970542370	gomen
0.7970480030	measly
0.7970383480	yadda
0.7970203504	51st
0.7970203504	maximize
0.7970062577	thu
0.7970020086	refried
0.7969514168	lot's
0.7969300427	lenny's
0.7969142033	nv
0.7969076289	guru
0.7968833132	blob
0.7968760863	washing
0.7968600410	competitive
0.7968504451	steve's
0.7968250071	drawback
0.7968248078	shakes
0.7968177931	endure
0.7968047617	ay
0.7967869845	collard
0.7967807041	bbb
0.7967772863	sabor
0.7967634449	f'n
0.7967630959	christown
0.7967506583	granola
0.7967453199	abs
0.7967298471	ok.i
0.7967241836	curious
0.7967240637	dress
0.7967200952	slice
0.7966903975	bluburger
0.7966885342	r's
0.7966630423	caveman
0.7966590819	bleacher
0.7966576777	smores
0.7966261818	labs
0.7966250977	aesthetician
0.7966080454	frita
0.7966080454	everclear
0.7966080454	brewhouse
0.7966001027	tucked
0.7965959740	fate
0.7965830390	sephora
0.7965772476	votes
0.7965594927	marlene
0.7965521864	crafters
0.7965456865	ouch
0.7965124182	halal
0.7965050817	weekend
0.7964899049	elmer's
0.7964899049	ra's
0.7964899049	goodcents
0.7964734812	sause
0.7964713242	andrea
0.7964633760	aiello's
0.7964582929	devine
0.7964327310	communal
0.7964319716	files
0.7964286443	greenfield
0.7964278727	controlled
0.7964265698	springhill
0.7964211789	gawd
0.7964206806	cuz
0.7964189644	yikes
0.7964144251	taboule
0.7964144251	pabellon
0.7963964925	gordo
